0.11215,-0.43454,-0.77261,-0.48364,0.69547,0.82373,0.40028,0.89931,0.090039,-0.5005
-0.095896,-0.20814,-0.78479,0.8181,0.46076,-0.47179,0.25001,-0.97967,-0.607,-0.52972
0.59156,0.066045,-0.32396,0.10431,-0.39326,0.34541,0.34451,0.42392,0.14949,-0.68178
0.42995,0.99731,-0.87854,-0.76012,0.87267,-0.86116,-0.43828,-0.36876,0.99375,-0.71917
-0.60876,0.16295,0.30866,-0.9085,0.22003,0.33856,-0.28967,-0.34606,0.63977,-0.78407
0.39405,0.99668,0.14277,-0.915,0.32442,-0.535,-0.72653,-0.088492,-0.42569,0.98398
-0.6702,0.1581,-0.026397,-0.92394,0.63444,-0.5655,0.084227,0.54258,-0.84899,0.80136
0.99897,0.86472,-0.56562,-0.44588,-0.78972,0.92482,-0.53367,0.42968,0.09572,-0.33991
-0.37971,-0.51697,0.10294,0.90212,-0.71438,0.81884,0.057366,0.26629,0.67161,0.3076
-0.061175,0.2593,-0.95432,0.018719,-0.82965,0.96633,0.93553,-0.67384,-0.96583,-0.055434
-0.13906,-0.74389,0.86115,0.64298,0.4134,0.69713,-0.98376,0.15778,0.30329,0.15475
-0.33342,-0.50231,-0.86116,0.58053,0.69095,0.1183,-0.083203,-0.59163,0.428,-0.98173
-0.4374,-0.48412,0.53985,0.29313,-0.38807,0.95605,0.47334,0.86594,-0.050729,-0.65947
0.27501,-0.68277,0.96175,-0.6859,-0.37559,0.80214,0.77861,0.16634,-0.7833,-0.097881
-0.031409,0.39893,0.49586,-0.18317,-0.53489,-0.78345,0.7819,0.17171,0.9198,0.45801
-0.10743,0.82491,-0.37482,0.41054,-0.072029,0.030741,0.25635,0.34655,0.031442,-0.89273
-0.51937,-0.33054,0.47368,-0.10679,-0.2376,0.13477,0.32815,0.62274,0.23751,-0.80772
-0.26898,-0.83266,-0.30357,-0.49671,-0.60196,0.31103,0.51725,-0.91366,-0.86847,-0.0076987
-0.67207,0.18648,0.69896,-0.91071,0.43512,-0.30962,0.28027,0.7849,-0.96597,0.50152
0.90964,-0.78071,0.50139,0.91722,0.58821,0.77389,-0.033836,-0.80849,-0.72837,-0.39341
0.61229,0.028284,-0.16097,0.4566,0.059008,0.84496,-0.66562,0.83984,-0.052049,0.53377
-0.086494,-0.8594,-0.90523,0.60571,-0.95377,-0.94862,0.11604,0.86481,0.58731,-0.27083
-0.7023,0.64983,-0.58064,-0.056901,-0.50332,-0.85631,0.30452,-0.48132,-0.94998,0.25694
-0.3559,0.95993,0.6892,0.58554,0.60669,-0.036268,-0.6933,-0.12854,0.79953,-0.66957
-0.62939,-0.26768,0.77258,-0.80802,0.54702,-0.83615,0.64376,0.12452,0.85408,-0.25368
-0.11376,0.057555,0.80933,-0.16607,0.79008,0.65466,-0.050943,-0.016528,0.80365,-0.58079
0.014898,0.055228,-0.25848,-0.83181,-0.37564,0.9142,-0.89418,0.33763,0.10506,-0.98965
-0.51982,-0.54008,-0.33482,0.54096,-0.88627,0.89885,-0.81443,0.40044,0.56155,0.27988
0.52744,0.83683,0.34502,-0.48237,-0.24113,0.38925,-0.49429,0.81923,0.28839,0.84083
0.88606,-0.57078,-0.83832,0.24948,0.32822,0.48053,-0.67299,0.014901,-0.33407,-0.87145
-0.20567,-0.2456,-0.15981,-0.70977,-0.52008,-0.3949,-0.13266,-0.41308,-0.79115,-0.58686
0.31401,0.53211,0.67822,-0.49677,0.87751,0.35356,-0.98288,0.083311,-0.11419,0.63734
-0.36771,0.27137,-0.83532,0.15256,-0.12948,0.80435,-0.79846,0.70077,-0.71924,-0.79369
-0.8642,0.60593,-0.57931,-0.98313,0.14196,-0.93862,0.63709,0.94199,0.71283,0.053298
-0.97006,0.014003,0.72766,-0.90769,-0.05913,0.091087,-0.2153,-0.66451,0.33696,-0.55275
0.61723,-0.86189,0.65075,0.84834,0.74969,0.8697,-0.78371,-0.89621,-0.59996,0.66601
-0.5358,-0.18815,0.14821,0.41549,0.70714,-0.15567,0.90971,-0.64769,0.97218,-0.98058
0.378,-0.38398,-0.89554,-0.17574,-0.44082,0.94431,-0.9784,0.78122,0.57786,-0.81978
-0.71426,0.78527,-0.23281,0.60536,-0.11921,0.96263,-0.021162,0.27852,-0.09642,-0.79118
0.61843,-0.20472,-0.91256,0.59675,-0.29919,-0.89606,-0.65182,-0.63687,0.19271,-0.6843
-0.42584,0.40087,-0.19061,0.70628,-0.82582,-0.0162,0.84191,0.30336,0.2008,0.68954
-0.89357,-0.89653,-0.45641,0.49813,0.79203,0.27663,-0.91749,-0.50607,0.95322,0.40304
0.53557,-0.83848,-0.013851,0.7277,0.090413,0.7211,0.6531,0.20758,0.96159,-0.82997
0.37588,-0.75765,0.95384,-0.34536,0.94349,-0.90871,0.53005,-0.13409,0.36893,-0.17393
-0.026963,0.97618,0.17975,-0.20337,0.45519,-0.88127,-0.44714,0.26938,0.60656,-0.84097
0.79552,-0.1445,-0.85032,-0.51084,-0.80593,0.50241,0.69065,-0.62033,-0.39688,-0.72005
-0.39545,0.38522,-0.68929,-0.054317,0.51681,-0.71075,0.28475,0.1412,-0.79264,-0.17648
0.22859,0.090726,-0.67196,0.59424,0.80098,0.22151,0.44545,0.18836,0.80028,-0.21588
0.86149,-0.52139,-0.68944,-0.73501,0.083647,0.025341,-0.21709,-0.39535,-0.35937,-0.26727
0.72198,-0.77377,0.78938,0.58124,-0.70177,-0.5847,-0.52237,0.48897,0.26667,0.44579
-0.94867,0.59496,-0.71762,0.76317,0.69169,-0.77467,0.82834,-0.68748,-0.08446,0.24376
-0.46405,0.58747,-0.58139,-0.8208,0.81692,-0.49708,-0.12874,-0.43518,-0.22139,0.04225
0.45171,-0.7649,0.070754,-0.85067,0.26153,-0.78023,0.38493,0.6252,0.16497,-0.93752
-0.7888,-0.42635,0.51981,-0.092041,-0.28592,0.99809,-0.87196,0.99809,0.73199,-0.4215
-0.39111,0.099595,-0.22985,0.0279,-0.8757,-0.090162,0.72213,-0.55495,0.91354,0.47273
0.5033,-0.54913,0.22449,0.74207,-0.062198,0.75885,0.78737,-0.028924,0.25586,0.51099
0.9006,0.48064,-0.8941,-0.43098,-0.11528,-0.35821,0.92918,0.68666,-0.69151,-0.32536
-0.49949,-0.88333,-0.13036,0.48895,-0.79129,0.060004,0.56702,-0.79894,-0.34234,0.097338
-0.47387,0.21261,-0.47942,0.93809,-0.4002,0.43559,-0.6219,-0.10637,0.35481,0.52402
0.57078,-0.15169,0.0014467,0.71355,0.046885,-0.66152,-0.64406,0.17553,0.81964,-0.90948
0.58852,0.36692,0.97897,0.39995,-0.52376,-0.69038,-0.41504,0.81063,0.4961,0.72136
-0.82331,0.75748,-0.48408,-0.54439,-0.86775,0.005134,-0.38822,0.4359,-0.94427,0.66505
0.165,0.9833,0.58906,-0.91017,0.92364,-0.86301,-0.97518,0.93137,0.83737,0.60093
-0.23839,-0.75294,-0.19156,-0.32976,0.38415,0.81064,0.76795,0.53716,-0.69705,0.95047
0.59017,0.26598,0.46766,0.81696,0.33522,0.16006,0.56924,-0.85358,0.33919,0.77369
0.70306,0.91895,-0.32902,0.42796,-0.96322,0.46471,-0.24342,0.067621,0.11447,0.05875
0.36364,0.63524,-0.99774,0.9379,0.18285,-0.33049,0.27332,0.70452,0.95733,0.34074
0.5611,0.7766,-0.55934,-0.96381,-0.20461,-0.20384,0.61666,0.088266,-0.93322,0.89117
-0.21345,-0.18786,0.41311,-0.33907,0.75297,0.23347,-0.86812,-0.86468,0.49029,0.039187
0.49395,-0.2567,0.76267,0.016226,-0.053963,-0.17243,0.74337,-0.97749,-0.69164,-0.79806
0.070654,0.07913,0.91853,-0.02104,-0.27491,0.34498,0.89984,0.15343,-0.73685,-0.96185
0.62949,0.17452,-0.96719,0.13833,0.47816,0.82249,-0.73856,0.11593,-0.82918,-0.63656
-0.72847,0.82573,0.60622,0.91361,0.97876,0.77632,0.22057,0.029694,-0.61093,0.26023
0.71852,-0.36972,-0.75601,0.88036,-0.016266,-0.72966,-0.70746,-0.25537,-0.36687,0.6966
0.13361,-0.38732,-0.26651,-0.97398,-0.7572,0.4835,0.81675,0.21437,0.011786,0.18637
-0.83467,0.21549,0.48444,0.090456,0.016882,-0.49093,0.32719,-0.89972,-0.37761,0.62958
-0.013649,0.52898,-0.75395,-0.61773,-0.65424,-0.26201,-0.82618,0.016436,0.48553,-0.27434
0.94275,-0.56556,-0.0089654,-0.027852,-0.82234,0.062818,-0.85235,-0.29957,0.98098,0.6889
-0.92707,-0.097013,-0.56962,-0.95817,0.80448,0.31551,0.80285,-0.69975,0.4231,-0.13302
0.67958,0.70266,0.45061,0.33806,-0.46145,-0.28551,-0.60315,0.23065,0.4568,0.50039
0.58312,0.22349,0.38241,-0.90782,-0.43867,0.056378,-0.56054,0.97052,0.78229,0.38627
-0.33716,-0.046988,-0.015648,-0.63885,0.063081,-0.38455,0.35996,-0.56366,0.6761,0.54423
0.51563,-0.42115,-0.031989,-0.29222,-0.83806,0.27353,0.071166,0.040446,-0.16018,0.02572
0.71839,-0.63149,0.089842,0.75419,0.14044,-0.981,-0.16877,0.56155,-0.82152,0.024035
0.17376,-0.68915,-0.89421,-0.51513,-0.21763,-0.463,-0.83987,-0.72797,-0.21293,0.9967
0.25081,0.18788,0.68106,0.7947,-0.35636,-0.32847,-0.028943,0.92509,-0.032931,-0.016461
-0.66809,-0.94027,-0.30459,0.75825,-0.39354,-0.81531,-0.24683,0.64959,-0.89113,0.057845
0.13242,-0.01363,-0.39155,0.41096,-0.28534,0.90511,-0.49365,0.85966,-0.17527,-0.47331
-0.73554,-0.89355,0.95502,-0.69295,-0.35157,0.78982,0.3724,0.098994,0.29834,0.1274
0.73663,-0.61086,-0.27378,0.97918,0.89972,0.89856,-0.69255,-0.062846,0.81415,-0.24228
-0.44436,0.16513,0.19245,-0.85286,-0.88372,-0.64269,0.84774,-0.8115,0.11508,-0.51547
-0.64868,-0.35537,-0.13277,-0.53508,-0.12216,-0.51932,0.24151,-0.013079,-0.089482,-0.78852
-0.1576,-0.96762,0.38169,0.97847,-0.80026,0.26159,0.58009,-0.67556,-0.88666,0.14875
0.096934,-0.56102,0.079214,0.20976,0.25256,0.14319,-0.86937,-0.032614,0.24083,0.52774
0.72366,0.17098,0.18304,-0.41438,-0.71226,0.61254,-0.68039,0.78822,0.8276,0.1995
-0.13007,0.099981,0.58418,-0.81009,-0.56317,-0.74314,0.84344,-0.96024,-0.85143,-0.81686
-0.73272,0.55463,0.43426,-0.97719,0.80475,0.16946,0.51412,-0.68775,-0.056987,0.91126
0.0061248,0.79547,-0.84919,0.18515,0.71141,-0.61797,-0.44258,0.51008,-0.27891,0.89402
0.53621,-0.037836,0.13294,-0.8761,-0.66007,-0.30328,0.83275,0.13892,-0.38881,0.46163
-0.11129,0.91465,0.0033687,0.95538,0.45938,0.34437,-0.93732,0.13061,-0.65126,-0.08011
0.85595,0.48293,-0.0080342,0.41662,0.85715,0.35252,0.088036,0.74529,-0.29866,0.42141
-0.23045,0.32663,0.73166,-0.42055,-0.43456,0.96378,0.50011,0.69161,0.8872,0.53015
-0.95406,0.62716,-0.95557,0.011411,0.52693,-0.24016,-0.023665,0.39076,-0.96512,-0.85382
0.25319,-0.31258,0.97117,0.58458,0.28703,-0.37837,-0.20468,-0.38747,-0.30195,0.88481
0.25128,-0.19304,-0.54831,0.70854,0.78739,0.82068,-0.89234,-0.79008,-0.53363,-0.69722
0.87111,-0.30863,0.79839,-0.4462,0.68146,-0.43839,-0.36097,0.63014,0.12845,0.54625
-0.85622,0.10342,-0.06498,0.78104,0.63314,-0.52853,0.82935,-0.85024,0.23606,-0.28963
-0.17062,-0.77842,0.13537,0.037928,-0.14985,0.69748,0.16547,-0.41459,-0.77976,0.68925
0.64326,0.64957,0.67558,0.50329,-0.12674,-0.012816,-0.054447,0.61406,0.1279,-0.050249
-0.71219,-0.66188,0.026139,0.098521,0.70317,0.7334,-0.36403,-0.29783,0.51051,-0.92655
-0.12969,-0.82463,-0.13987,-0.77642,-0.51006,0.014392,0.81609,-0.4994,-0.3343,-0.63542
-0.53145,0.12179,-0.45317,0.80966,-0.34604,0.8496,0.82562,0.040056,0.55714,-0.17184
0.57696,-0.037059,-0.53811,-0.85806,-0.96429,-0.9827,0.098552,0.080375,0.7455,0.40546
0.70704,-0.81996,0.057511,0.45276,-0.19367,-0.91901,0.69226,0.38693,-0.79264,-0.10148
-0.83457,0.79178,-0.25365,0.56812,-0.49664,0.5903,-0.43874,-0.14192,0.27857,-0.17156
-0.076548,-0.74261,-0.80694,0.47739,0.96749,0.16221,-0.50638,-0.71305,-0.35331,-0.50587
-0.46808,-0.03312,-0.11045,0.42368,0.75594,-0.18476,0.56957,0.84582,-0.95997,0.13822
0.82025,-0.62994,0.82921,0.99773,-0.57838,-0.91763,0.20322,-0.99288,0.3309,0.44981
0.71526,0.3779,-0.29712,0.40163,-0.74092,-0.1196,-0.52042,0.60939,0.74241,-0.099292
-0.69513,0.48146,0.15622,0.47662,0.77449,-0.38906,-0.16364,0.01793,-0.049432,-0.32389
0.82345,0.36496,-0.74923,-0.79046,0.025806,0.50092,-0.69097,-0.80804,-0.072124,0.80118
-0.89652,-0.1123,-0.75088,0.30555,0.31705,-0.97175,-0.66415,0.2968,0.84135,0.44174
0.32922,-0.1792,-0.034145,0.84178,0.16246,0.44522,0.3518,0.30104,0.053433,0.33534
0.097972,0.78767,0.5643,0.37754,0.77977,-0.71326,0.79621,-0.30479,0.36075,-0.94095
-0.058764,0.10472,-0.023816,-0.66403,0.68786,0.59363,0.14736,0.03943,-0.62326,-0.66222
-0.68111,0.17636,0.26818,0.58907,-0.50333,0.33205,0.89056,-0.46892,-0.72855,0.49595
-0.086879,-0.016147,-0.39894,0.5407,-0.27074,-0.071418,0.059774,0.93645,-0.14901,0.30335
-0.47322,-0.3139,0.95683,-0.30139,0.015884,-0.21212,-0.51167,-0.79841,0.74179,0.97927
0.79221,0.47311,0.94524,-0.27627,0.77433,0.53249,-0.43371,-0.7555,0.62085,0.21629
0.31371,0.70292,-0.68021,-0.21965,-0.90066,-0.7602,0.84426,0.37758,0.93504,0.18584
-0.67675,-0.80786,-0.8005,0.6517,-0.38412,-0.22002,0.079876,-0.30611,-0.55075,-0.30748
0.035202,0.24561,-0.40086,0.1796,0.025663,-0.56597,0.004446,-0.96942,0.065033,-0.31537
0.031603,0.53454,0.42837,-0.70919,0.31967,0.38857,-0.18026,-0.53264,-0.22697,0.71254
0.63303,-0.0235,0.82121,-0.83581,0.41643,-0.51101,0.28163,0.28504,-0.57067,0.81949
-0.41012,-0.10008,0.9353,-0.78404,0.26993,0.59979,0.41397,0.47714,0.54156,-0.3676
-0.96887,-0.50786,-0.063111,0.92429,-0.028398,-0.39101,-0.52374,-0.8675,0.99877,-0.98096
0.93673,0.71948,-0.45931,-0.3525,-0.66053,0.71754,0.86803,-0.31208,-0.49904,-0.25643
-0.1548,-0.74362,-0.87734,0.10994,-0.71845,0.41405,-0.53106,0.77176,-0.86278,-0.94232
-0.98302,0.99809,0.092276,0.73984,0.88588,0.64685,-0.47959,0.037635,-0.19548,0.15596
0.93034,0.038595,0.12941,-0.14821,-0.77115,-0.77229,0.11023,-0.35308,0.47431,0.947
0.78425,0.36987,-0.059411,0.17712,0.68499,0.2531,-0.46004,0.036318,0.58583,0.18185
0.88157,0.15031,-0.38515,0.35675,0.072519,-0.53481,-0.68257,-0.63581,0.35958,-0.43139
-0.41276,-0.37668,-0.69718,-0.93092,-0.0025576,-0.86894,-0.48044,0.34263,0.46357,-0.80759
0.016564,-0.13278,-0.07466,-0.81021,0.074462,0.83196,0.69938,-0.89764,-0.51474,-0.41435
0.78684,-0.94443,0.6968,0.52446,0.97115,0.70146,-0.74776,-0.42776,0.85583,-0.070261
-0.30063,0.57413,0.36311,0.30173,-0.33893,0.67167,0.55127,0.63327,0.034741,-0.85427
-0.6763,-0.44455,0.22731,-0.67613,-0.36118,-0.8611,-0.94907,0.10877,-0.26298,-0.82945
-0.092438,-0.25013,0.4315,0.90751,-0.50162,-0.58704,0.23697,-0.26721,-0.36153,0.2613
-0.47277,-0.45102,0.17481,-0.30913,0.87001,-0.3124,-0.4567,-0.60136,0.11904,0.33683
0.9449,0.67957,-0.11551,0.94119,-0.94385,-0.41062,-0.94749,0.38725,0.34551,0.80476
-0.33917,-0.89596,0.060083,-0.883,0.21638,0.19517,-0.18567,-0.39764,-0.35751,-0.39398
