-1.3067,0.057556,-0.09143,0.05342,-1.7214,-1.5519,-0.24929,-1.7908,-0.65316,-0.73809
-0.42702,-1.453,-1.5596,-1.7157,-1.2935,0.52198,-2.3513,-0.7832,-1.0785,-0.10043
-0.75898,-1.6445,-0.15909,-0.51167,-0.65399,-2.2293,0.53792,-1.3113,-0.43364,-1.6938
-1.7643,-0.42805,-0.69797,-1.5848,-1.2849,-1.6221,-0.51852,0.56091,-1.8693,-1.8297
-1.8141,-0.27886,-1.6411,0.1441,0.29918,-0.70109,-0.97978,-0.015931,0.43676,-1.1892
-0.32627,-0.95612,-0.20175,-0.32138,-0.92215,0.1986,-1.7137,-1.7336,-0.35232,-0.97011
-0.085142,-1.1697,0.36496,-2.2983,0.0023965,-0.45242,-1.6523,0.44321,-0.14624,-0.95218
-0.76836,-1.6753,-1.3979,-0.54801,-1.3769,-0.9835,-1.996,-0.34776,-1.5799,-2.1123
-0.69786,-0.5403,-1.6264,-1.1113,-1.4521,-0.88377,0.34725,-0.64596,-1.8413,-0.18511
-0.61449,-1.2893,0.52158,-1.2112,-1.6138,-0.16568,-0.27674,-1.6778,-1.4962,-2.5719
-1.0833,-1.5892,-0.21457,-1.8002,-0.76915,0.035918,-1.5092,-1.301,-1.2257,-1.597
-0.80837,-0.35392,-1.0793,-1.6228,-1.7166,-0.55545,0.030304,-1.3446,0.41166,-1.4787
-1.1332,-0.22318,-0.72549,-1.7869,-0.13676,-1.6343,-0.1284,-2.0855,0.20671,-1.8858
-0.49672,-1.2655,-1.1777,0.12785,-1.1363,-2.4746,0.77651,-0.88886,-1.1445,-0.11066
-0.46377,-1.7674,0.35861,-2.1464,-0.75779,-1.5485,-0.72808,-1.1141,0.75029,-2.1671
-2.4869,-1.1861,-0.51126,-0.90194,-1.9209,-1.0194,-1.2228,0.02079,-1.1367,-2.2868
-2.0079,-1.3001,-0.07444,-0.16062,0.1172,-1.5472,-1.5426,-0.18052,-1.1011,-0.5306
-1.0887,0.39138,-1.2296,-0.28853,-1.2531,-1.7601,-0.90889,-0.72368,-1.1385,-1.5904
-1.7377,-0.12952,0.42956,-0.74626,-2.4476,0.62397,-0.95736,-0.40457,-1.788,-0.75563
-0.79029,-1.5676,-1.4289,-0.55005,-0.87511,-1.3891,-1.7904,0.17749,-1.7417,-1.2736
-1.434,-0.26149,-1.4162,-0.72135,-0.16693,-0.71018,-0.61115,-1.0538,0.50862,-1.9447
0.036978,-2.4771,0.65959,0.014986,-0.23525,-1.6911,-0.37523,-0.97375,-0.3502,-1.9424
-0.81652,-0.079831,-0.51782,-1.2111,-1.2289,-0.98219,-1.3018,-0.22342,-0.80687,-1.3616
-1.666,-1.1095,-1.8886,0.71018,-0.84212,-1.5045,-1.6016,-0.92665,-0.40924,-1.8068
-1.5166,-0.54993,-0.60762,-0.6,0.1155,-1.3591,0.091865,-0.64634,-0.34845,-1.1436
-1.1431,-1.7798,-0.44149,-1.3404,-1.2934,-0.17524,-0.83559,-0.61275,-1.2115,-0.089225
-0.29366,-1.9524,-0.70055,-0.19007,-0.94839,0.39979,-1.212,-1.3209,0.53123,-2.0161
-1.3898,-0.40682,-1.1865,-1.6727,-1.2456,-0.98247,-1.0326,-0.37397,-0.56334,0.11959
-0.39156,-1.4802,0.11374,-0.35154,-1.1222,-0.20314,-1.0518,-0.48124,-0.72287,-0.93232
-1.7354,-0.92082,-1.115,-0.93064,0.4025,-2.2944,-0.17287,-1.2657,-0.97063,0.44465
-0.44219,0.20003,-1.5505,0.38628,-1.5241,-0.21831,-1.7247,-0.94162,-1.382,-0.84267
0.62321,-0.16491,-0.34099,-0.53465,-1.8177,0.28067,-0.58358,-1.2968,-1.2085,-0.58268
-1.7891,-0.33037,0.38557,-1.5317,-1.9787,-0.72205,-2.0601,-1.0302,-1.4858,-1.0145
-0.72436,-1.6292,-0.90139,0.94063,-1.159,-1.2547,-2.4737,-1.1759,-1.7429,-1.4078
-0.3601,-1.3614,-0.64753,-1.8381,-0.69241,-1.2808,0.16766,-1.1509,-1.4723,-0.4907
-1.3428,-0.92443,-1.2112,-0.1329,-0.7735,-1.4427,-1.3302,-2.2971,0.40659,-1.1593
-2.1998,-0.2072,-0.52546,-1.2267,-0.99445,-1.6688,-2.0596,-0.50199,0.16346,-1.1829
-1.7692,-0.29145,-0.33119,-1.9628,-0.191,-1.8984,-0.68254,-1.2259,0.53193,-2.0579
-0.6007,-0.10822,-2.2559,-0.088927,-1.8262,-1.3931,-1.3955,-1.1341,-0.13536,-2.5875
-0.14294,-1.3898,-0.28043,-1.7162,-0.74452,-1.3708,-1.3622,-1.4008,-1.4888,-0.57881
-0.99684,-1.5198,-0.33711,-1.1999,-0.61727,-1.9672,0.59652,-2.4055,-0.22484,-2.0697
-0.15442,-0.58387,-0.91734,-0.063318,-0.51898,0.43565,0.67818,-1.3791,0.55576,-2.3562
-1.6305,-0.63871,0.19574,-2.3635,-1.2924,-1.7194,0.4418,-1.2687,-0.70846,-0.48101
-1.1286,-1.3011,-1.5993,-1.3555,-1.0867,-0.7128,0.2366,-1.7021,-1.7026,-0.83911
-0.79732,-0.55774,0.030395,-1.1482,-0.5947,-1.4124,-1.0485,-0.64501,-0.175,-1.3436
-1.451,0.31805,-1.0119,-1.2473,-0.33316,-0.49625,-1.1446,-1.4767,1.1443,-1.3671
-2.1631,-2.036,-0.93257,-1.5735,0.51121,-0.80136,-2.5628,0.70925,-0.54327,-1.1178
-1.3315,-1.8334,-1.3004,-0.054802,-0.70445,-0.97445,-0.39688,-0.37842,-0.2676,-1.8618
0.1121,-0.83729,-0.90045,0.17563,-1.5912,-0.67362,-1.533,-1.1267,-0.13667,-0.64664
0.12057,-2.0351,-0.50201,0.7482,-1.8462,-0.119,-0.68326,-0.27017,-1.1215,0.32394
0.069176,-0.60199,-0.79937,0.25847,-0.82734,-0.042969,0.54926,-0.87442,0.098553,-1.7796
-1.6565,0.24984,-0.13993,-0.45084,-0.26857,0.0061909,-0.1192,-1.1275,-1.3037,-1.9173
0.31885,-1.6362,-2.1622,-0.90039,-0.5929,-0.24917,-0.43639,-0.97518,-1.2774,-1.1285
-0.25508,-2.1418,0.2882,-1.1134,-0.91511,-1.0422,-1.0326,-1.0292,-1.6465,-0.94145
-0.56227,-0.25822,-0.41085,0.29007,-1.7476,-0.79794,0.53369,-1.7533,-1.0646,-0.083566
-1.7993,-1.4458,-0.070257,-2.1384,-0.57925,-1.0319,-1.2266,-1.7251,-1.4395,-1.0888
-0.43673,-0.99908,-0.2034,-0.59178,-0.11427,0.37441,-0.92026,-0.76551,-0.44819,-1.1125
-1.2254,0.57465,-0.28879,-1.7106,-0.67809,0.14847,-1.3992,-1.5506,-0.30911,-1.3564
0.10435,-0.79439,-0.58874,0.04401,-1.5527,-0.054474,-1.6637,-1.7021,-0.15073,0.29622
-0.72086,-0.82837,-1.0997,0.12389,-3.0737,-0.18493,-1.2831,-1.096,-1.3129,-0.12563
-1.4472,0.45369,-1.2773,0.79415,-1.3891,-0.67323,-1.0345,-1.4896,-0.55069,-1.0351
-0.32822,-1.8413,-1.3076,-0.97775,-0.36954,-1.7257,-0.53248,-1.4947,-1.5314,0.036925
-1.1915,-1.166,-0.92638,-0.069867,-2.5766,-0.86556,0.79622,0.017315,-1.6896,-0.38671
-0.90171,-0.82631,-0.78442,-0.96428,-0.76788,-0.32768,-0.12623,-2.672,-0.59524,-0.20086
-1.1918,-1.1469,-0.58963,-0.99394,-0.94563,-0.5351,-0.51765,-0.62321,-1.2692,-1.4511
-1.2043,-2.2691,-0.19828,-1.096,-0.78295,0.29763,-2.1075,0.26903,-1.715,0.017071
-2.2931,0.30183,0.31472,-0.77616,-0.90335,-0.95936,-1.4779,-1.1328,-1.5707,-0.21055
-2.2712,0.45705,-0.49861,0.21283,-1.1341,-0.16396,-0.70494,0.090798,0.063472,-2.4822
-0.64753,-1.5671,-1.2047,-1.3654,0.16207,-0.82151,-0.77902,-0.5082,-1.5772,-1.9457
-2.6143,1.2822,0.16907,-0.9741,-1.4956,-1.7298,-1.2633,-0.37756,-2.002,0.55489
-1.1759,-1.1271,-0.87451,-0.59115,-0.20869,-1.4516,-0.56068,-1.8703,-0.89648,-1.8145
-1.38,-1.6211,-1.1486,-0.53258,-2.1325,-0.36058,-1.3483,-0.99513,-0.31019,-2.0874
-1.0875,-1.3395,-0.8665,-0.38764,0.50609,-2.1339,-0.1957,-0.45831,-1.8634,-1.6371
0.1937,-1.1644,-0.72653,-0.28498,0.58567,-1.4794,0.22908,-1.0958,-1.7085,-0.82554
0.047196,-1.4568,-0.49739,-1.5116,-0.34414,-1.2963,-0.61884,-0.64156,-0.64829,-1.2486
-0.9538,-2.1721,-1.0479,-1.6789,-1.1702,-1.7381,-0.41372,-0.77963,-0.84862,-2.1057
-0.71522,-1.1611,-1.7771,-1.3155,-1.002,0.013453,-0.75507,-1.0545,-0.31971,-1.5641
-0.23775,-1.4087,-1.3473,1.0113,-1.398,-0.51887,-0.30029,-1.2474,-1.5283,-1.7456
-1.2773,-1.0093,-2.14,0.59519,-0.78465,-1.4678,-0.68254,-0.37413,-0.90501,0.36187
-0.64855,-0.4093,-1.3251,0.77675,-1.0416,-0.71639,0.39554,-2.1035,0.25398,-1.6995
-1.0282,-1.5101,-0.11335,-0.51066,-1.286,-2.0144,-0.11973,-0.29095,-1.2598,-1.4602
-2.3245,0.70378,-0.045405,-0.60041,-1.814,-2.4763,0.32307,-0.64434,-2.1022,-0.25626
-2.2465,-1.156,-1.7553,-2.6201,0.12942,-2.0541,-0.55027,-1.9931,-0.67594,-1.1696
-1.3059,-0.095038,-1.8547,0.55313,-1.4726,0.078959,-0.5401,-1.4562,-0.23626,-0.83553
-1.3769,-0.62391,-0.88703,-1.1647,0.099371,-1.9017,0.57985,-0.82036,-1.253,-2.395
-0.95932,-0.27353,-1.6353,-0.4427,-1.0665,-1.214,-2.592,-0.92926,0.059936,-2.0364
-1.2563,-0.29313,-0.31769,-1.6965,-1.0386,-1.3935,-0.51191,-1.7647,0.55325,-2.6557
-0.62223,-1.3239,0.21874,-1.7015,-0.41225,-2.2187,0.19364,-0.79151,-0.51111,0.34128
-1.4181,-1.3185,-2.12,-0.62808,-1.2942,-0.58904,-1.0633,-1.2108,0.13907,-1.9237
-0.39028,-1.4104,0.41243,-0.64913,0.57465,-1.2305,-1.5049,-0.32678,0.094259,-1.55
-0.85828,-0.48243,-1.5808,0.84109,-0.57583,-0.074308,-0.70872,-1.6268,-0.97518,-1.3718
0.44811,-1.3818,-0.093918,-0.97526,-0.58409,-0.15744,-0.59987,-1.7094,0.35552,-0.56998
-1.3758,0.12489,-0.15937,-1.191,-1.6859,-0.028516,0.29578,-1.9926,-1.0002,-0.78753
-1.8426,0.18008,-1.948,0.19183,-1.4575,-0.22175,-0.27503,-1.0673,-0.45815,-2.3347
-0.55676,-0.41992,-0.72249,-1.3357,-1.1709,-0.89592,-0.78087,-0.13583,-1.699,-0.81318
-0.76569,-1.7568,-1.301,-0.69713,-0.8787,-1.5014,-2.2145,-0.61855,-0.9517,-0.60756
-1.7352,1.2181,-2.6541,0.71441,-2.3302,0.027093,-2.6235,-0.18864,-1.3723,-1.0456
0.050732,-0.94938,-0.96137,-0.43588,-0.51078,-1.0452,-1.276,-1.0861,-0.77494,-1.0459
-0.88181,-2.4174,0.3952,-2.5135,-0.69958,-1.0302,-1.363,0.15115,-1.2065,-0.43954
-0.41979,-2.7014,-0.74216,-1.517,-1.8184,-0.66148,-0.57036,-1.4269,0.13842,-0.85324
-0.7248,-0.45326,-0.30213,0.29872,-1.1989,-0.78284,-1.0275,-1.2628,-0.99956,-1.2804
-1.768,0.62898,-2.2448,-1.3954,-1.487,-0.791,-0.89232,-0.89865,-0.6946,-1.6708
-0.57593,-0.37679,-1.2485,-0.56759,-0.80775,-2.0364,-0.6964,-0.040888,-0.37068,-0.065369
-0.58233,0.33765,-0.77362,-1.3275,-0.24271,-1.1368,-1.3355,0.80579,-0.74275,-0.40848
-1.6264,-0.36987,0.58467,-1.6997,-1.5561,0.16172,0.44483,-0.58941,-1.9425,-0.091529
-1.8264,0.389,-0.83561,-1.7124,-1.3387,0.2802,-2.0597,0.19605,-1.4399,-1.7227
0.031172,-1.1797,-0.36106,-0.64228,-2.6509,-0.25807,-1.5752,-0.31504,-1.4478,1.0767
-0.10706,-1.575,-0.10206,-1.9249,-0.44636,-0.85244,-1.3279,-1.0535,-0.60441,-1.0485
-2.0152,0.15669,-2.0282,0.10867,-1.9971,0.66127,-1.3409,-0.33006,-0.28577,-0.60406
-1.6639,-1.2812,-1.2461,-0.42571,-1.4103,0.34868,0.037826,-0.32744,-0.89437,0.086797
-0.40044,-1.0912,-2.4813,-0.41213,-1.4647,-1.5599,-0.21349,-1.8761,-1.0587,-2.3282
-1.6417,-0.66834,-0.75059,-0.3911,-0.25192,-1.6052,-0.63002,0.070612,-0.5152,-2.0668
0.049321,-2.13,-0.22984,-1.903,-0.098043,-0.99306,-1.8677,-0.1537,-0.25804,-0.97689
-0.88678,-1.6466,1.0721,-1.7745,-0.17784,-0.97043,0.016074,0.032614,-1.1535,-1.7508
-2.2006,-1.6254,-2.1114,-1.8918,-1.0497,-1.0703,-1.3388,-1.7134,0.053848,-1.7733
-1.6586,-1.31,-1.887,-0.77409,-0.47731,-1.6427,-1.1489,-0.89035,-1.1575,-1.5131
-1.9252,-0.32774,-1.3326,-0.8315,0.44134,-1.9882,0.18792,-0.23129,0.68084,-2.1022
0.18473,-0.86192,-0.46736,-0.80177,-0.33087,-0.92525,-0.39155,-0.82579,-0.84216,-0.41368
-1.0359,-1.7086,0.75313,-1.1745,0.78922,-0.38767,-1.2474,-0.2169,-0.43741,-0.72356
-0.96657,-0.87863,-0.96802,-0.94909,-1.0179,-1.0307,-0.34903,-1.4144,-0.65378,-1.2823
-1.9593,-0.04054,-1.6651,-0.27322,-1.0317,0.88014,-2.337,-1.6216,-1.8314,-1.6486
-0.53398,-2.1005,-0.16204,-1.0301,-1.1948,-1.448,0.094437,-1.2212,-0.027443,-0.96799
-0.15824,0.055684,-1.5674,-1.9323,-1.3208,0.59494,-0.66151,-1.7335,-0.02928,-2.0948
-1.5072,-1.2996,-2.2572,-0.78121,-0.21925,-2.049,0.33894,-2.0096,-1.6991,-1.5009
-1.7151,0.75143,-0.68394,-2.2828,-0.42951,-0.40691,-1.4188,-0.58994,-1.0004,-2.2359
0.40006,-1.1872,-0.097878,-1.4659,-1.6522,0.81571,-2.988,-2.0753,-1.4563,-1.0427
-1.4835,-1.6923,-1.2565,-1.5632,-0.4298,-1.1265,0.032303,-1.4766,-0.33865,-2.0267
-1.7703,-1.3947,0.033371,-1.4723,-2.1265,-0.31507,-1.2338,-1.9242,-1.0796,-1.5133
-1.0002,0.19766,-1.8055,-1.1797,-1.698,-0.842,0.3808,-0.43226,-0.20263,-0.57361
-1.7694,-1.2378,-0.39835,-1.8756,-1.0609,-1.0759,-1.5168,-0.77077,-0.76483,-1.5591
-0.40215,-1.9042,-0.74451,-1.5796,0.22838,-1.6154,0.28518,-0.79253,-1.8978,-0.33261
-0.63126,-0.77246,-1.2469,0.38866,-1.6369,0.083788,-1.9622,-0.75234,-1.3652,-0.98854
-0.28379,-0.096414,-0.87419,0.35352,-1.7555,-0.2625,0.20289,-2.1302,0.73928,-2.0558
-1.6885,-0.064964,-1.5292,-1.4463,-1.9196,-1.2146,-2.3779,-0.75516,-0.27208,-2.3919
0.62074,0.0071813,-0.1245,-0.57473,-0.37753,0.042347,-2.6533,0.13983,0.015827,-0.4241
-1.6891,0.23405,0.0032849,-0.4363,-1.5328,-0.47094,-0.21035,-0.15336,-0.28308,-0.78774
-0.69816,-1.3506,-0.91421,-1.104,-0.57751,-1.2869,-1.3195,-1.0163,-1.0861,-2.0383
-0.64645,-1.159,-1.2787,-0.90415,-0.60492,-2.0168,-1.485,-0.52465,-0.45713,-0.72292
-2.0202,-1.6783,-2.6512,-1.1512,-0.21428,-0.7301,-0.99292,-1.2452,-1.0858,-0.93648
-1.6274,-1.0777,-1.3622,-1.146,0.10963,-1.546,-0.16653,-1.5065,-0.35387,-1.3047
-1.3156,-0.93657,-0.81494,-1.5935,-0.27898,-1.5447,-0.70872,-2.2898,-1.5243,-1.8067
-1.4853,0.32598,-1.4829,-0.73376,-1.291,-1.5883,-1.104,-0.64197,-0.30669,0.12155
-2.5763,0.30414,-3.0807,-0.28515,-0.083356,-0.91419,0.16414,-0.63244,-0.47744,-2.048
-0.84084,-1.5466,-0.53211,-0.26205,-0.40835,-2.0998,-0.083862,-1.9551,-1.5579,-1.0871
-0.53087,-1.0503,0.18287,-0.9605,-1.5949,0.17091,-0.6568,-1.1044,-0.71673,0.28561
0.41989,-1.6765,-0.010791,-0.90298,-1.3005,-0.80626,0.098395,-0.34119,-1.4509,-0.78258
-0.61431,-0.77924,-0.8097,-1.3379,-1.9013,0.1295,-2.5807,0.26584,-2.1084,-0.75193
-0.78823,-1.4469,-1.9751,-1.3263,-0.70494,0.56921,-0.98496,-1.3123,-0.80414,-2.2869
-1.1783,-0.47455,-0.29819,-1.8185,-0.59098,-0.79553,-1.6513,-1.3197,-1.0677,-0.60649
-1.3948,0.0035313,-1.183,-0.34164,-1.9531,-0.037382,-0.81016,-0.47276,-0.20448,-0.97764
