-1.3067,0.057556,-0.09143,0.05342,-1.7214,-1.5519,-0.24929,-1.7908,-0.65316,-0.73809
-0.55409,-0.79468,0.65351,-2.9805,0.43053,0.27995,-0.77323,-0.4522,-0.90847,-0.74937
-1.3436,-0.53368,-0.042957,-1.2254,-0.32718,-1.6247,-1.9309,-0.6098,-0.31595,-1.4945
-1.3432,-2.3636,0.018655,-0.13104,-2.7717,0.49768,0.23261,-1.3547,-2.4059,0.43725
0.51277,-1.2275,-0.83638,0.34562,-1.5664,-0.9801,-0.49693,-0.78781,-1.7252,0.36023
-0.87411,-2.0386,-0.78367,-0.066474,-1.5048,0.17766,0.35466,-1.8151,-0.84544,-2.1317
-0.26927,-1.0164,-1.2763,0.2447,-1.2655,0.53431,-1.067,-1.1354,0.45034,-3.0433
-1.3935,-2.267,-0.61451,-0.85217,-0.17129,-2.3497,0.79794,-1.5918,-1.2424,-0.93887
-1.0929,-0.15418,-0.72503,-2.093,0.69195,-1.9144,-0.18605,-1.4161,-0.89761,-0.84182
-0.35435,-1.4047,0.24367,-1.4865,0.85183,-2.5311,-1.6437,-0.396,0.044941,-1.1946
-1.1761,0.35684,-1.5662,-0.92132,-1.1805,-2.1367,1.0742,-1.3972,-0.87435,-1.2779
-0.50393,0.29028,0.73109,-1.8639,-1.1407,-1.0946,-1.1006,0.64638,-1.4928,0.057506
-0.59846,0.074601,-2.3368,-1.3636,-0.39975,-2.0443,-1.2341,-2.2302,-0.7288,-0.77364
-1.8945,0.88312,-2.6084,0.61465,-0.72283,-1.4393,-1.7273,-0.53256,0.34344,-1.2697
-1.4651,-0.95281,-1.0664,0.34483,-0.54616,-0.086503,-1.4154,-1.0818,-1.3228,-1.3394
-0.5159,-2.0475,-0.045523,-2.2778,-0.7255,-1.1584,-1.1415,-1.9242,-0.54067,-0.32491
-0.54097,-0.70948,-0.95223,-0.36444,0.41627,-1.2357,-0.61702,-2.1764,-0.70038,0.021938
-0.92205,0.40166,-1.0433,-0.73607,0.016469,-1.0862,-1.8372,-0.00031976,-0.51078,-1.028
-0.13604,-0.73265,-1.9866,0.4228,-0.4881,-0.47891,-1.1943,-1.7035,-0.17816,-1.5361
-2.3116,0.20878,-1.6594,-1.0103,-1.5382,-1.3847,-0.68117,0.19015,0.27661,-0.82239
-2.3938,-0.5664,-1.3278,-0.96799,-1.818,-1.8399,-0.11839,-1.657,-0.29843,-1.519
-1.1358,-0.094943,0.98948,-2.0656,0.050745,0.0016307,-0.77376,-2.0722,-1.0392,-1.1804
-0.28603,-1.6139,0.52415,-1.2355,-0.42657,0.76659,-1.2241,-0.073869,-0.49863,-1.2896
0.039319,-2.241,-0.3471,-0.84981,-1.1063,-1.2411,0.19291,-0.79148,-1.3764,-1.2393
-1.5691,0.051311,-1.1063,0.60935,-2.5279,1.0548,-1.6643,-1.5401,-0.44703,-0.73045
-0.90469,-0.98335,-2.2222,-0.20305,-1.504,-0.21953,-1.3336,-0.87853,-2.0121,-0.12819
-0.64336,-1.0208,-0.015597,0.3112,-0.45847,-2.4262,1.2939,-1.0234,-1.168,-0.87072
-1.217,-0.24029,-1.1047,-1.8228,1.2511,-1.0643,0.7448,-1.3874,-1.3474,-1.4301
-1.3468,-2.4741,-0.93987,0.35456,-0.49877,-1.1908,-1.0447,-2.415,-0.83376,-2.5876
-2.286,-0.50725,-0.33938,-0.48278,-0.95083,-2.3452,0.18094,-1.0598,-1.5805,0.37427
-0.10305,0.037156,-0.21914,-0.11558,-0.48322,-1.703,-0.55063,-1.2286,-0.12764,-0.28105
-1.5135,-1.8694,-2.5171,-0.39415,-2.2503,-1.4337,0.76974,-1.1948,-0.26576,-2.3328
-0.62269,-1.6195,0.2179,-1.2815,-0.11211,-2.7241,1.4378,-2.5024,0.027449,-0.41098
0.821,-1.7346,0.16787,0.33362,-1.9845,1.0515,-1.4182,-1.7464,-1.3879,-0.87525
0.069425,-0.71824,-1.9162,0.76102,-0.78574,-1.2382,-1.5268,1.0502,-1.7338,0.033076
-2.136,0.44311,-1.1182,-1.8169,-1.2409,-1.2505,-0.25037,-0.43489,0.25973,-1.9035
-0.70692,-0.41509,-1.0122,-0.83552,-2.355,0.66557,-2.6077,0.38772,-3.2176,1.0201
-0.37649,-0.63183,0.68151,-0.36503,-0.10728,-2.6762,-0.45626,-1.6203,-1.4747,-0.56008
-0.10229,-0.8153,-0.047643,-2.1774,-0.72345,-1.8245,-0.29425,-1.0988,-1.1546,1.2284
-2.1648,-1.7227,0.46102,-1.9659,-0.89167,-1.1855,-0.58171,-0.21314,-0.81693,-1.1614
-1.425,-1.4074,-0.84743,-1.6694,-0.71543,-0.30815,-2.1593,-0.85682,-1.6202,-1.2753
-0.28927,-0.63228,-0.25329,-1.9028,-2.5006,-0.63617,-0.87543,-0.29454,-2.0112,-1.5492
-1.1795,0.12638,-0.64496,-1.5826,-1.0608,-1.7216,-0.70075,-0.98038,-1.5625,-0.22336
-1.3474,1.0212,-3.7348,-0.27853,-2.3664,-0.01582,-1.6747,-1.6515,-0.48424,-1.5064
-0.35346,-1.6824,-0.63703,-0.20376,-2.0302,0.59673,-0.35984,-1.2887,-1.7983,0.625
-1.8425,-0.64301,0.14921,-0.91007,0.2667,-1.4328,-1.5611,-0.46531,-0.27982,-0.45369
-0.636,-1.7036,-0.16847,-1.3465,-1.2683,0.63795,-1.9472,-0.68488,-0.5337,-0.90005
-0.65961,-2.097,1.585,-0.58487,-2.2639,-0.91883,-1.68,-0.83102,-1.6212,0.25547
-2.7395,-0.63752,-0.79585,-0.50994,-0.28962,-1.0679,-0.80875,-1.0838,0.076405,-0.2969
-2.302,1.1414,-1.4686,-1.814,-0.27694,-0.12475,-0.33816,-1.1664,-0.88953,-0.8455
0.34611,-2.156,-0.31385,-1.9497,-1.4056,0.16175,-1.3317,0.34917,-0.67575,-1.9622
0.07291,-2.493,-0.19197,-0.31607,-2.3184,-0.075806,-0.78806,-0.71461,-0.55537,-1.8751
-1.7456,0.65106,-0.85798,-0.43493,-1.1983,-0.14393,-1.1862,-1.9196,-0.75628,0.92543
-0.36207,-1.166,-1.4118,-0.057976,-1.0457,-1.4931,0.23988,-3.0301,-0.80216,-0.53372
-0.20494,-1.0217,-1.4639,-0.51029,-0.075633,-0.71226,-1.1265,-0.19431,-1.8663,-1.6441
-1.6151,-0.34037,-1.4066,-1.5816,0.081938,-2.3529,-0.9708,-0.40971,-1.1931,-1.5402
-1.9748,-1.9038,0.66035,-0.76952,-1.2216,-0.80044,-2.0841,-2.2205,-0.45747,-0.44001
-1.3431,0.091555,0.62124,-1.6265,0.10727,-0.5226,-2.2304,0.1538,0.29287,-1.0057
-1.5381,-0.79912,0.3526,-2.0476,-0.76372,-0.82434,-0.17239,-1.4383,-1.6448,-1.7065
-1.6724,0.11888,0.19439,-1.6417,-0.61956,-0.75802,0.0036504,-1.1747,-1.2977,-0.29662
-2.1106,-0.39354,-1.9489,-0.63424,-1.0316,-0.34436,0.083984,-1.7333,-1.6753,-1.6253
-0.54088,-1.9733,-0.76164,0.4907,0.13362,-1.2948,0.09492,-1.513,-0.08681,-1.8075
-1.7958,-2.1096,-1.6371,0.68324,-2.9089,0.33685,0.043415,-1.9795,-1.3946,-1.6116
-0.86394,-0.24326,-0.71397,0.40592,-0.92477,-0.75706,-1.7735,-0.28774,-0.15716,-2.4809
-1.3483,-1.2765,-1.2571,-1.7692,-0.66258,-0.39973,-2.27,-0.023474,-0.62658,-2.0149
-1.6112,-1.8716,0.10377,-1.633,0.48738,-1.6092,0.11572,-0.65067,-1.5048,-1.7807
-1.6973,-1.9126,0.11907,-2.5321,-1.1864,-0.86417,-0.93924,-1.794,-1.3607,-1.0543
-0.69591,-1.4888,-0.14298,-0.67165,0.16246,-1.2567,-1.7674,-0.15495,0.20292,-1.9253
-1.5121,-1.0449,-0.91419,-0.34647,-1.5932,-1.3246,-0.90006,1.0545,-2.6677,-0.80287
-2.1517,0.21114,-2.7979,-0.71856,-0.31164,-1.2815,-1.0855,1.204,-1.264,-0.22682
-0.89698,-0.81034,-0.92557,-1.6097,-0.29201,-1.3483,-2.0046,-1.236,0.22819,0.16925
-0.76586,-0.52986,0.2852,-1.6384,-0.73551,-1.6164,0.10318,-0.5316,-0.82803,0.40086
-0.96507,-1.2428,-0.53024,-0.77399,-2.2973,-1.7417,-1.102,-0.21316,-0.87597,-1.3034
-1.7828,-0.12282,-0.23173,-2.9107,-0.79507,-0.074569,-0.84382,-0.097172,-0.5356,-2.0785
-1.6293,-0.16997,-1.2049,0.061613,-1.0108,-1.5943,-2.214,-1.7517,-0.39816,-1.0238
0.50718,-1.6634,-1.6213,-0.97345,-1.1227,-0.15044,-1.092,0.5737,-0.80987,-1.6565
-1.1278,-2.6046,-0.28829,-0.54735,-0.63825,-1.0883,0.56379,-1.773,-1.5008,-0.38352
-2.2102,0.21857,-1.0434,-1.0044,-0.12374,-2.1929,-0.23,-1.5257,-1.5611,-1.57
-0.16125,-1.7063,-0.16091,1.6101,-2.0569,-0.39653,-1.1163,-0.38477,-0.77501,-1.5686
-0.63587,-1.4717,-1.794,-1.2244,-0.13343,-1.1622,0.17408,-1.1305,-0.65822,-1.103
-1.5771,-0.74619,-1.3972,-0.50869,-0.7368,-2.0942,-0.7063,-1.7782,-0.8937,-2.6612
-1.1152,-0.59476,-0.36187,0.32606,-1.3532,-0.036013,-1.1402,0.16453,-1.917,-2.3609
-1.7528,0.36993,-0.4103,-1.0225,-0.27904,-1.0282,-0.91793,-0.86379,0.18543,-1.7279
-0.77933,-0.08368,-0.33493,-1.5428,-0.065266,0.79929,-0.52848,-1.3801,-0.10752,-1.286
-1.8333,-0.86071,-0.72116,-0.34496,0.1905,-1.1066,-0.14931,0.54234,-0.30083,-2.4224
-1.1678,-0.35857,-1.5716,-1.488,0.19379,-1.0202,-1.2964,-2.1554,-0.39342,-0.99608
-0.76596,1.0799,-1.0456,-1.5904,-0.87184,0.17392,-0.24443,-1.4447,0.20141,-0.95868
-2.0305,-0.28646,-0.18158,-1.9184,-0.88681,-2.1173,0.69621,-1.2254,-0.0028581,-0.045302
-1.2272,0.7602,-3.5016,0.25069,-1.1016,-1.3511,-1.2218,-1.7909,-1.5797,-1.3887
-1.8567,0.29148,-0.15533,-1.4913,-1.3855,-1.7872,-0.46842,0.43399,-2.2252,-0.098855
-0.099687,-0.83496,-0.96098,-0.51509,-0.82292,0.16391,-2.197,0.88309,-0.73211,0.10694
-0.37782,-0.038386,-0.69283,-0.59321,-0.93792,0.89843,-0.98733,-0.39544,-0.69814,0.25373
-2.6376,0.68207,-1.8693,-2.0975,0.16518,-1.6139,-1.0562,-0.04876,-0.29192,-1.0042
-2.0176,-0.13767,-0.71637,-0.69452,-0.80845,-1.2541,0.26332,-0.46269,-1.3111,-1.0233
-1.6762,-1.1867,-1.3834,-0.039281,0.061836,-1.9659,0.45911,-1.5678,-0.94603,-1.483
-0.33811,-0.82796,-1.4503,-0.12596,0.28522,-0.45832,-1.6393,0.2614,0.16422,-0.60937
-0.019316,-2.7707,-1.1717,0.88914,-1.1348,0.27436,-0.81771,0.22543,-0.65638,-2.4737
-1.375,-2.9912,-0.12532,-0.62689,-1.991,-0.20629,-1.5462,-1.6562,0.010047,-2.34
-2.1035,-0.98763,-1.1583,-0.31795,-0.30247,-0.95578,-1.3298,-1.4176,-0.056307,-2.2042
-0.40833,-1.9132,-0.16671,-1.6363,-0.38884,-2.2058,0.081784,-1.4239,-0.61747,-0.32303
-2.3113,-1.3914,-1.4793,-0.5987,-0.9177,-1.1755,-0.27349,-2.5878,-0.038513,-1.1448
-0.47756,-0.59111,-1.5811,-0.63324,-0.14419,-1.7898,-0.76184,-1.3612,-1.1513,-1.6471
0.27408,-1.8545,-0.37935,-1.0078,-1.5094,-0.49381,-0.91608,-0.70443,0.26041,-0.85651
-1.9259,-0.11905,-2.4683,-1.0333,-0.2912,-0.20649,-1.2105,-0.11546,0.092405,-2.0754
-1.5435,-1.044,0.31257,-1.6477,-2.5266,-1.0224,-0.095954,0.2391,-0.62733,-0.70692
-1.4635,-0.44786,-1.4008,0.23225,-1.5845,-0.31729,-0.26077,-0.83171,-0.97883,-1.9763
-0.068324,-1.012,-0.14419,-1.9728,-1.564,-0.081103,-1.897,0.98645,-1.8027,-0.4765
-1.6444,0.66291,-1.8827,0.53425,-1.3085,-1.6048,-0.87236,-0.36127,1.0878,-2.7775
-1.2781,-1.286,-1.3261,-1.5327,-0.60657,-1.2087,-0.77686,-0.69209,-1.282,-0.7997
-0.026363,0.065574,-0.97036,-0.77466,-1.4092,-0.80309,-0.25193,-0.43977,-1.5981,0.0063557
-0.69134,0.31636,-0.84595,-0.74608,-0.71591,-0.10244,-1.9807,-0.042642,-0.87543,-1.1751
0.47086,-1.5953,-0.027708,-2.2906,-0.50174,-0.92664,-2.2641,-1.294,-1.5192,-0.69571
-1.3902,-0.84161,-0.86884,-0.52188,-0.028868,0.56992,-1.2105,-0.94564,-1.7449,-1.2233
-1.7002,0.21451,-0.95151,-1.2522,-0.2338,-0.48244,-1.8366,-0.57955,0.92685,-1.2854
-0.76057,-1.9132,-0.18821,-1.464,-0.38682,-1.4664,-0.14652,-0.56057,-1.0358,-1.5892
-0.040683,-0.34614,0.33477,-1.6064,-1.7894,-1.5807,-0.0085774,-0.39031,-0.70711,-0.94489
-0.41102,-0.26493,-0.97566,-1.0483,-1.9682,0.4319,-1.3486,-1.7863,0.31293,-0.84551
-2.4177,0.67611,-1.0646,-1.4284,-0.43279,-0.11599,-2.6085,0.25901,-0.75106,-1.4506
-1.8364,-1.0273,1.3583,-1.357,0.03636,-1.1455,-0.00075504,-2.0516,-1.6468,-0.53082
-0.41194,-1.208,-0.84149,-1.0787,-2.0893,0.29812,-0.45566,-1.0753,-0.71157,-0.67551
-1.7902,-0.91913,-0.5056,-0.69599,-1.1612,-1.9356,-0.026732,-0.13017,-0.2463,-2.1813
0.594,-1.9733,0.01765,-1.2465,-1.8173,0.34135,-0.46497,-1.4105,-1.4763,-1.1463
-1.4204,-0.89498,-0.13634,-1.4172,-0.63856,-1.3233,-0.52223,-1.049,-0.12012,-2.2852
-0.72462,-0.80816,-1.5448,-0.70275,-2.763,0.55935,-1.9303,-0.60475,-1.6431,0.06486
-0.4835,-1.5273,-0.40562,-0.082613,-0.92174,-1.4903,-1.1117,-0.76543,-0.49135,0.40099
-0.76702,-1.2459,-0.93903,-1.4338,-0.35686,-0.80898,-0.83975,-0.53205,-0.41864,-1.48
-0.88471,-0.99495,-0.99154,-1.447,-0.64722,-0.84139,-1.0585,-2.1115,-0.48261,-1.7733
-1.2651,-0.11,-2.9769,0.1131,-1.6063,-0.41893,-0.70736,-0.18256,-0.79879,-2.1095
-2.1431,-0.77421,-1.8174,-0.71108,-1.3347,-1.2597,-0.56582,-0.33866,-1.8862,-0.48274
-1.7168,-0.77009,0.3418,-0.43729,-0.92544,-0.012571,-1.3372,-2.0723,-1.705,-0.64872
0.040301,-0.3486,-0.17832,-0.71556,-0.56902,-0.99358,-2.2519,-0.30051,-0.53416,-1.0753
-1.3732,-0.60446,-0.22999,-0.85783,-0.85861,-0.13744,-1.5614,0.75735,-1.4816,-0.74798
-1.4494,-1.5859,-0.58079,0.16536,-1.2376,-1.1863,-0.83675,-0.69748,-0.17485,-2.7204
-2.4454,0.36594,-3.0096,0.87234,-1.3549,-0.83882,-0.51727,-1.3017,1.1105,-2.6319
-0.63444,-0.28733,-2.3569,-0.074407,-1.1693,-1.4695,-0.63229,-1.5074,-0.76212,-0.44454
-0.15373,-0.8497,-0.28578,-2.599,-0.62887,0.090153,-0.79817,-0.10923,-2.8015,0.4295
-1.3149,-1.477,-0.71465,-1.3521,-0.8894,-1.9713,-0.73374,-0.52224,-0.041589,-1.4065
-0.83473,-0.2286,-0.057792,-0.2944,0.045492,-1.6813,0.24682,-2.5158,0.82765,-1.1389
-0.068278,-1.9861,-0.093865,-1.9129,-2.0731,-1.3767,-0.60993,-1.0003,-0.25246,-1.685
-2.0355,-0.88612,-0.50175,-0.35498,-0.27114,-0.8999,-1.929,-0.34804,-0.92999,-3.2608
-1.018,-1.9716,-0.88795,-1.2128,-1.9038,-1.7511,-0.10762,-1.0138,-1.0463,-1.0989
-1.4048,-0.79258,-0.20239,-0.80052,-0.85341,-0.60403,0.18471,-0.55965,-1.2634,-0.43853
-1.0265,-0.18861,-0.096964,0.4452,-1.4324,0.010711,-0.63752,-2.5538,-2.1111,-0.25363
-0.93178,-1.1701,-0.40567,0.074735,-0.66151,-1.75,-1.8085,-0.18629,-0.6026,-0.34646
-2.3256,1.0381,-2.4082,-0.18078,-2.4067,-1.0411,-0.42135,-1.0616,-1.0182,-0.75934
-0.80632,-1.1957,-0.23447,-1.0753,-0.058378,-1.2208,-1.4708,-1.6052,-1.1889,0.086143
-0.10268,-0.051198,-1.6842,0.95378,-1.8128,0.73824,0.57358,-1.8997,-1.0982,0.31301
-1.4784,0.072701,-0.97975,-2.0353,0.45698,0.077878,-1.826,-0.41792,-0.15447,-0.92737
-1.3143,0.13823,-1.2797,0.40666,-1.9413,0.1454,-1.0653,0.58477,-1.4814,-1.1982
-1.3307,-1.9025,-0.95735,-2.5227,0.29714,-1.2362,0.061243,-1.6547,-0.97518,-2.1563
-0.014613,-0.42868,-1.2293,1.6262,-0.94936,-1.122,-0.44009,-1.6713,-0.21578,-0.65961
